datetime,Year,Month,District,Total_Bookings,Cancelled_Treks,Completed_Treks,Cancellation_Rate,Primary_Cause,temp_2m,humidity_2m,windspeed_10m,pressure,maxtemp_2m,mintemp_2m
11/19/2015,2015,11,Gorkha,100,11,89,0.11,Extreme Cold,15.9394,9.501733333,1.698133333,88.1656,20.357,12.95526667
11/22/2015,2015,11,Myagdi,51,5,46,0.1,Heavy Rain,15.9394,9.501733333,1.698133333,88.1656,20.357,12.95526667
12/18/2015,2015,12,Dhading,102,25,77,0.25,Landslide,12.74180645,6.571741935,1.666774194,87.97032258,17.76703226,9.527935484
12/21/2015,2015,12,Bajura,97,9,88,0.1,Clear Weather,12.626,6.622967742,1.74716129,88.15516129,17.85490323,9.278645161
1/2/2016,2016,1,Taplejung,151,17,134,0.12,Landslide,-13.38832258,1.215290323,3.716129032,55.17290323,-5.51716129,-19.19754839
1/29/2016,2016,1,Myagdi,153,22,131,0.15,Clear Weather,9.035806452,3.690645161,1.919354839,81.08709677,15.66677419,4.92516129
2/7/2016,2016,2,Taplejung,46,10,36,0.22,Landslide,-12.98602837,1.432695035,3.81929078,55.13205674,-5.160425532,-19.51184397
2/13/2016,2016,2,Dhading,166,40,126,0.24,Landslide,9.891071429,3.993214286,2.192857143,81.14607143,16.51107143,5.110714286
2/15/2016,2016,2,Sindhupalchok,108,23,85,0.22,Extreme Cold,13.44326241,5.058510638,2.273900709,87.8412766,19.79361702,8.731702128
2/19/2016,2016,2,Parbat,170,34,136,0.2,Heavy Rain,9.891071429,3.993214286,2.192857143,81.14607143,16.51107143,5.110714286
3/8/2016,2016,3,Bajura,91,16,75,0.18,Snowfall,14.0416129,4.329354839,2.566774194,81.07580645,20.92290323,8.612258065
3/14/2016,2016,3,Sindhupalchok,35,3,32,0.11,Heavy Rain,18.49296774,6.024387097,2.564387097,87.72251613,25.24019355,12.96658065
4/2/2016,2016,4,Sankhuwasabha,132,32,100,0.24,Landslide,-4.967266667,3.057866667,3.129133333,55.59506667,1.262133333,-10.5736
4/6/2016,2016,4,Bajura,152,32,120,0.21,Heavy Rain,22.44046667,6.724466667,2.759,87.52733333,29.32553333,16.09046667
4/8/2016,2016,4,Sindhupalchok,153,29,124,0.2,Extreme Cold,10.14413333,5.798066667,2.968266667,73.16833333,16.28613333,4.981866667
4/10/2016,2016,4,Solukhumbu,97,54,43,0.56,Heavy Rain,16.83233333,4.615666667,2.632,81.07433333,23.77666667,10.24166667
4/16/2016,2016,4,Dolpa,81,29,52,0.36,Landslide,-4.967266667,3.057866667,3.129133333,55.59506667,1.262133333,-10.5736
5/1/2016,2016,5,Sankhuwasabha,66,12,54,0.2,Clear Weather,12.14283871,9.113096774,2.732387097,73.04709677,17.17432258,7.828193548
5/5/2016,2016,5,Solukhumbu,103,61,42,0.6,Clear Weather,17.91935484,10.23193548,2.283870968,80.86935484,23.02032258,13.49322581
5/10/2016,2016,5,Dolakha,167,39,128,0.24,Snowfall,23.47483871,11.22896774,2.434193548,87.52980645,28.73458065,18.68490323
5/16/2016,2016,5,Taplejung,124,24,100,0.2,Clear Weather,23.47483871,11.22896774,2.434193548,87.52980645,28.73458065,18.68490323
5/26/2016,2016,5,Humla,36,12,24,0.35,Clear Weather,23.47483871,11.22896774,2.434193548,87.52980645,28.73458065,18.68490323
6/11/2016,2016,6,Lamjung,175,18,157,0.11,Clear Weather,14.79706667,12.09286667,2.451733333,73.0116,18.98526667,11.09486667
6/18/2016,2016,6,Jumla,101,20,81,0.2,Heavy Rain,23.9024,15.42813333,2.1728,86.6546,27.70926667,20.23433333
6/22/2016,2016,6,Taplejung,196,20,176,0.11,Extreme Cold,14.79706667,12.09286667,2.451733333,73.0116,18.98526667,11.09486667
6/28/2016,2016,6,Mustang,90,16,74,0.19,Snowfall,24.71806667,15.03753333,2.252933333,87.1412,28.96073333,20.8528
7/5/2016,2016,7,Mustang,108,26,82,0.25,Extreme Cold,23.14974194,18.26335484,2.284645161,87.23509677,25.90032258,20.80812903
7/9/2016,2016,7,Solukhumbu,43,22,21,0.53,Landslide,23.14974194,18.26335484,2.284645161,87.23509677,25.90032258,20.80812903
7/18/2016,2016,7,Rasuwa,58,9,49,0.17,Extreme Cold,5.96316129,8.696774194,2.383677419,55.99941935,10.95625806,1.77283871
7/22/2016,2016,7,Mugu,60,8,52,0.15,Extreme Cold,22.90941935,18.34212903,2.276258065,86.88283871,25.50554839,20.63058065
7/30/2016,2016,7,Dolpa,166,44,122,0.27,Snowfall,5.96316129,8.696774194,2.383677419,55.99941935,10.95625806,1.77283871
8/17/2016,2016,8,Sankhuwasabha,169,35,134,0.21,Snowfall,19.45516129,16.11467742,2.256774194,80.66935484,22.51241935,16.93806452
8/21/2016,2016,8,Dolpa,92,25,67,0.28,Landslide,15.14735484,13.80219355,2.43916129,73.02903226,18.28483871,12.38864516
8/22/2016,2016,8,Sankhuwasabha,119,13,106,0.12,Snowfall,22.78245161,18.13664516,2.265741935,87.20445161,25.48851613,20.49567742
8/28/2016,2016,8,Taplejung,176,28,148,0.16,Landslide,15.14735484,13.80219355,2.43916129,73.02903226,18.28483871,12.38864516
10/19/2016,2016,10,Dolakha,173,37,136,0.22,Landslide,-2.179096774,3.895354839,2.482258065,55.80922581,3.90083871,-6.949870968
11/7/2016,2016,11,Kaski,169,10,159,0.06,Landslide,-7.155666667,1.9744,2.801,55.6164,-0.119066667,-12.31
11/13/2016,2016,11,Solukhumbu,41,18,23,0.46,Heavy Rain,15.9394,9.501733333,1.698133333,88.1656,20.357,12.95526667
11/24/2016,2016,11,Dhading,47,7,40,0.17,Clear Weather,6.6056,6.358733333,2.126933333,73.3464,11.92906667,2.959066667
12/6/2016,2016,12,Rasuwa,87,15,72,0.18,Heavy Rain,3.306709677,4.553225806,2.338645161,73.21225806,9.402903226,-0.678709677
12/19/2016,2016,12,Mustang,183,35,148,0.2,Snowfall,3.306709677,4.553225806,2.338645161,73.21225806,9.402903226,-0.678709677
12/21/2016,2016,12,Dolakha,183,36,147,0.2,Snowfall,-11.27812903,1.289741935,3.516193548,55.35729032,-3.704903226,-16.58954839
12/30/2016,2016,12,Taplejung,179,27,152,0.15,Snowfall,3.306709677,4.553225806,2.338645161,73.21225806,9.402903226,-0.678709677
1/3/2017,2017,1,Mustang,133,24,109,0.18,Landslide,11.52135484,5.408322581,1.894258065,88.10077419,17.30593548,7.872193548
1/16/2017,2017,1,Solukhumbu,104,54,50,0.52,Extreme Cold,11.70419355,5.224,1.858709677,87.91935484,17.50012903,7.98483871
1/25/2017,2017,1,Mustang,112,26,86,0.23,Snowfall,9.035806452,3.690645161,1.919354839,81.08709677,15.66677419,4.92516129
2/15/2017,2017,2,Rasuwa,166,29,137,0.18,Heavy Rain,9.891071429,3.993214286,2.192857143,81.14607143,16.51107143,5.110714286
2/24/2017,2017,2,Bajura,60,9,51,0.17,Extreme Cold,13.44397163,5.163049645,2.345602837,88.00531915,19.95744681,8.77070922
2/26/2017,2017,2,Myagdi,187,30,157,0.16,Clear Weather,2.578723404,3.892198582,2.815957447,73.05453901,9.245460993,-2.298652482
3/9/2017,2017,3,Mustang,170,31,139,0.19,Heavy Rain,6.515096774,4.959354839,2.825612903,73.1623871,12.91058065,1.211354839
3/14/2017,2017,3,Solukhumbu,129,73,56,0.57,Snowfall,14.0416129,4.329354839,2.566774194,81.07580645,20.92290323,8.612258065
3/18/2017,2017,3,Rasuwa,59,10,49,0.18,Snowfall,-9.102258065,2.288387097,3.133935484,55.42658065,-1.829612903,-15.84464516
3/20/2017,2017,3,Myagdi,81,16,65,0.2,Snowfall,14.0416129,4.329354839,2.566774194,81.07580645,20.92290323,8.612258065
3/22/2017,2017,3,Dolpa,113,40,73,0.36,Snowfall,18.69690323,6.073741935,2.676258065,87.8883871,25.69148387,13.19
3/23/2017,2017,3,Sankhuwasabha,57,10,47,0.18,Landslide,18.49296774,6.024387097,2.564387097,87.72251613,25.24019355,12.96658065
3/27/2017,2017,3,Bajura,82,13,69,0.16,Snowfall,14.0416129,4.329354839,2.566774194,81.07580645,20.92290323,8.612258065
3/28/2017,2017,3,Bajura,121,28,93,0.23,Landslide,14.0416129,4.329354839,2.566774194,81.07580645,20.92290323,8.612258065
3/29/2017,2017,3,Mugu,92,14,78,0.16,Heavy Rain,14.0416129,4.329354839,2.566774194,81.07580645,20.92290323,8.612258065
4/9/2017,2017,4,Sindhupalchok,58,9,49,0.17,Extreme Cold,22.44046667,6.724466667,2.759,87.52733333,29.32553333,16.09046667
4/18/2017,2017,4,Lamjung,116,28,88,0.25,Heavy Rain,-4.967266667,3.057866667,3.129133333,55.59506667,1.262133333,-10.5736
4/19/2017,2017,4,Dolpa,101,25,76,0.25,Clear Weather,22.839,6.541933333,2.877466667,87.69133333,29.9848,16.59366667
5/15/2017,2017,5,Jumla,77,9,68,0.13,Extreme Cold,23.47483871,11.22896774,2.434193548,87.52980645,28.73458065,18.68490323
5/21/2017,2017,5,Okhaldhunga,133,20,113,0.16,Snowfall,23.06464516,11.51632258,2.429677419,87.36083871,28.08012903,18.38387097
5/29/2017,2017,5,Gorkha,117,28,89,0.24,Snowfall,17.91935484,10.23193548,2.283870968,80.86935484,23.02032258,13.49322581
6/16/2017,2017,6,Rasuwa,23,2,21,0.11,Landslide,3.79,6.8978,2.669866667,56.05,9.546866667,-1.328866667
6/22/2017,2017,6,Dolpa,73,18,55,0.25,Extreme Cold,23.9024,15.42813333,2.1728,86.6546,27.70926667,20.23433333
6/26/2017,2017,6,Sindhupalchok,148,15,133,0.11,Snowfall,19.31225806,15.21032258,2.160645161,80.55258065,22.44483871,16.53903226
7/21/2017,2017,7,Bajura,140,15,125,0.11,Clear Weather,5.96316129,8.696774194,2.383677419,55.99941935,10.95625806,1.77283871
8/6/2017,2017,8,Humla,152,38,114,0.26,Clear Weather,22.78245161,18.13664516,2.265741935,87.20445161,25.48851613,20.49567742
8/22/2017,2017,8,Gorkha,128,22,106,0.17,Landslide,22.78245161,18.13664516,2.265741935,87.20445161,25.48851613,20.49567742
8/27/2017,2017,8,Sindhupalchok,54,10,44,0.19,Heavy Rain,5.426451613,8.397354839,2.427677419,55.83909677,10.72754839,1.179290323
9/5/2017,2017,9,Dolpa,159,46,113,0.29,Snowfall,18.47466667,14.91683333,1.922833333,80.90933333,21.6255,15.96633333
9/12/2017,2017,9,Lamjung,42,6,36,0.16,Snowfall,3.625733333,7.1526,2.437866667,55.91066667,9.098,-0.637133333
9/17/2017,2017,9,Kaski,71,1,70,0.03,Clear Weather,14.04326667,12.67886667,2.0882,73.1858,17.38733333,11.3388
9/26/2017,2017,9,Mugu,74,11,63,0.15,Extreme Cold,3.625733333,7.1526,2.437866667,55.91066667,9.098,-0.637133333
9/28/2017,2017,9,Sindhupalchok,129,23,106,0.18,Snowfall,14.04326667,12.67886667,2.0882,73.1858,17.38733333,11.3388
10/15/2017,2017,10,Manang,77,16,61,0.21,Heavy Rain,10.89722581,9.522774194,1.991741935,73.31567742,15.26754839,7.748
10/19/2017,2017,10,Dolakha,80,8,72,0.1,Clear Weather,16.57919355,11.82306452,1.74516129,81.06387097,20.70209677,13.46887097
10/20/2017,2017,10,Dolakha,54,9,45,0.17,Clear Weather,10.89722581,9.522774194,1.991741935,73.31567742,15.26754839,7.748
10/26/2017,2017,10,Okhaldhunga,189,27,162,0.14,Extreme Cold,10.89722581,9.522774194,1.991741935,73.31567742,15.26754839,7.748
10/29/2017,2017,10,Humla,177,66,111,0.38,Clear Weather,10.89722581,9.522774194,1.991741935,73.31567742,15.26754839,7.748
10/31/2017,2017,10,Dolpa,184,65,119,0.36,Extreme Cold,-2.179096774,3.895354839,2.482258065,55.80922581,3.90083871,-6.949870968
11/13/2017,2017,11,Solukhumbu,131,70,61,0.54,Heavy Rain,-7.155666667,1.9744,2.801,55.6164,-0.119066667,-12.31
11/21/2017,2017,11,Solukhumbu,123,60,63,0.49,Clear Weather,15.9394,9.501733333,1.698133333,88.1656,20.357,12.95526667
11/22/2017,2017,11,Okhaldhunga,153,36,117,0.24,Heavy Rain,6.6056,6.358733333,2.126933333,73.3464,11.92906667,2.959066667
11/23/2017,2017,11,Sindhupalchok,145,15,130,0.11,Landslide,15.9394,9.501733333,1.698133333,88.1656,20.357,12.95526667
11/27/2017,2017,11,Sankhuwasabha,141,16,125,0.12,Landslide,15.85493333,9.5272,1.6616,87.9866,20.09393333,12.98033333
12/7/2017,2017,12,Mustang,183,29,154,0.16,Snowfall,3.306709677,4.553225806,2.338645161,73.21225806,9.402903226,-0.678709677
12/30/2017,2017,12,Dolpa,47,12,35,0.27,Extreme Cold,8.812903226,5.297419355,1.697580645,81.22935484,14.27919355,5.358709677
1/10/2018,2018,1,Manang,171,41,130,0.24,Clear Weather,9.035806452,3.690645161,1.919354839,81.08709677,15.66677419,4.92516129
1/11/2018,2018,1,Taplejung,156,34,122,0.22,Heavy Rain,1.819096774,3.802903226,2.560774194,73.09051613,8.328258065,-2.671806452
1/15/2018,2018,1,Sankhuwasabha,38,5,33,0.14,Snowfall,11.52135484,5.408322581,1.894258065,88.10077419,17.30593548,7.872193548
1/22/2018,2018,1,Rasuwa,176,33,143,0.19,Landslide,11.52135484,5.408322581,1.894258065,88.10077419,17.30593548,7.872193548
1/28/2018,2018,1,Solukhumbu,160,95,65,0.6,Clear Weather,11.52135484,5.408322581,1.894258065,88.10077419,17.30593548,7.872193548
2/9/2018,2018,2,Lamjung,195,45,150,0.23,Clear Weather,2.578723404,3.892198582,2.815957447,73.05453901,9.245460993,-2.298652482
2/12/2018,2018,2,Mugu,83,15,68,0.19,Heavy Rain,13.44397163,5.163049645,2.345602837,88.00531915,19.95744681,8.77070922
3/10/2018,2018,3,Dolakha,90,21,69,0.24,Snowfall,-9.102258065,2.288387097,3.133935484,55.42658065,-1.829612903,-15.84464516
3/20/2018,2018,3,Bajura,68,16,52,0.25,Heavy Rain,18.69690323,6.073741935,2.676258065,87.8883871,25.69148387,13.19
3/21/2018,2018,3,Sankhuwasabha,122,25,97,0.21,Heavy Rain,6.515096774,4.959354839,2.825612903,73.1623871,12.91058065,1.211354839
4/2/2018,2018,4,Okhaldhunga,81,8,73,0.11,Heavy Rain,16.83233333,4.615666667,2.632,81.07433333,23.77666667,10.24166667
4/3/2018,2018,4,Jumla,150,24,126,0.16,Landslide,-4.967266667,3.057866667,3.129133333,55.59506667,1.262133333,-10.5736
4/4/2018,2018,4,Jumla,179,40,139,0.23,Heavy Rain,22.44046667,6.724466667,2.759,87.52733333,29.32553333,16.09046667
4/7/2018,2018,4,Okhaldhunga,73,9,64,0.13,Heavy Rain,10.14413333,5.798066667,2.968266667,73.16833333,16.28613333,4.981866667
4/15/2018,2018,4,Dolakha,112,25,87,0.22,Landslide,10.14413333,5.798066667,2.968266667,73.16833333,16.28613333,4.981866667
4/19/2018,2018,4,Dolpa,127,34,93,0.27,Clear Weather,10.14413333,5.798066667,2.968266667,73.16833333,16.28613333,4.981866667
4/26/2018,2018,4,Kaski,102,2,100,0.02,Heavy Rain,22.839,6.541933333,2.877466667,87.69133333,29.9848,16.59366667
5/5/2018,2018,5,Mustang,192,30,162,0.16,Landslide,17.91935484,10.23193548,2.283870968,80.86935484,23.02032258,13.49322581
5/18/2018,2018,5,Jumla,193,20,173,0.11,Snowfall,12.14283871,9.113096774,2.732387097,73.04709677,17.17432258,7.828193548
5/22/2018,2018,5,Rasuwa,198,48,150,0.24,Extreme Cold,23.47483871,11.22896774,2.434193548,87.52980645,28.73458065,18.68490323
6/12/2018,2018,6,Jumla,123,27,96,0.22,Extreme Cold,23.9024,15.42813333,2.1728,86.6546,27.70926667,20.23433333
6/15/2018,2018,6,Jumla,76,16,60,0.22,Clear Weather,24.71806667,15.03753333,2.252933333,87.1412,28.96073333,20.8528
6/17/2018,2018,6,Jumla,64,12,52,0.19,Clear Weather,23.9024,15.42813333,2.1728,86.6546,27.70926667,20.23433333
6/24/2018,2018,6,Kaski,142,4,138,0.03,Landslide,19.31225806,15.21032258,2.160645161,80.55258065,22.44483871,16.53903226
7/2/2018,2018,7,Kaski,83,4,79,0.05,Extreme Cold,19.13403226,16.15225806,2.035322581,80.13016129,21.64177419,16.90725806
7/13/2018,2018,7,Rasuwa,79,14,65,0.19,Landslide,23.14974194,18.26335484,2.284645161,87.23509677,25.90032258,20.80812903
7/16/2018,2018,7,Solukhumbu,115,60,55,0.53,Snowfall,19.13403226,16.15225806,2.035322581,80.13016129,21.64177419,16.90725806
8/6/2018,2018,8,Solukhumbu,81,39,42,0.49,Extreme Cold,22.78245161,18.13664516,2.265741935,87.20445161,25.48851613,20.49567742
8/8/2018,2018,8,Lamjung,80,14,66,0.18,Extreme Cold,15.14735484,13.80219355,2.43916129,73.02903226,18.28483871,12.38864516
8/13/2018,2018,8,Kaski,155,7,148,0.05,Snowfall,22.84406452,18.01329032,2.339419355,87.3716129,25.63632258,20.53
8/15/2018,2018,8,Dolakha,120,29,91,0.25,Snowfall,5.426451613,8.397354839,2.427677419,55.83909677,10.72754839,1.179290323
8/27/2018,2018,8,Manang,118,27,91,0.23,Extreme Cold,19.45516129,16.11467742,2.256774194,80.66935484,22.51241935,16.93806452
9/2/2018,2018,9,Gorkha,48,8,40,0.17,Heavy Rain,22.08893333,17.09473333,1.976666667,87.42646667,24.92833333,19.80706667
9/7/2018,2018,9,Humla,146,50,96,0.34,Snowfall,3.625733333,7.1526,2.437866667,55.91066667,9.098,-0.637133333
9/22/2018,2018,9,Jumla,164,34,130,0.21,Clear Weather,18.47466667,14.91683333,1.922833333,80.90933333,21.6255,15.96633333
9/23/2018,2018,9,Manang,83,8,75,0.11,Snowfall,22.08893333,17.09473333,1.976666667,87.42646667,24.92833333,19.80706667
10/5/2018,2018,10,Rasuwa,81,18,63,0.23,Clear Weather,19.88006452,13.47154839,1.79083871,87.9103871,23.59741935,17.08916129
10/9/2018,2018,10,Okhaldhunga,32,7,25,0.23,Heavy Rain,16.57919355,11.82306452,1.74516129,81.06387097,20.70209677,13.46887097
10/10/2018,2018,10,Kaski,59,2,57,0.05,Snowfall,16.57919355,11.82306452,1.74516129,81.06387097,20.70209677,13.46887097
10/23/2018,2018,10,Manang,113,17,96,0.16,Snowfall,19.71890323,13.54922581,1.751419355,87.734,23.32225806,16.94567742
10/24/2018,2018,10,Humla,63,18,45,0.29,Snowfall,10.89722581,9.522774194,1.991741935,73.31567742,15.26754839,7.748
11/3/2018,2018,11,Dhading,21,3,18,0.17,Landslide,15.85493333,9.5272,1.6616,87.9866,20.09393333,12.98033333
11/8/2018,2018,11,Dhading,109,11,98,0.11,Heavy Rain,15.9394,9.501733333,1.698133333,88.1656,20.357,12.95526667
11/13/2018,2018,11,Solukhumbu,147,84,63,0.58,Landslide,6.6056,6.358733333,2.126933333,73.3464,11.92906667,2.959066667
11/20/2018,2018,11,Sankhuwasabha,185,19,166,0.11,Heavy Rain,-7.155666667,1.9744,2.801,55.6164,-0.119066667,-12.31
11/25/2018,2018,11,Manang,192,28,164,0.15,Clear Weather,15.85493333,9.5272,1.6616,87.9866,20.09393333,12.98033333
11/26/2018,2018,11,Dhading,141,33,108,0.24,Extreme Cold,11.81883333,7.446,1.6865,81.26116667,16.82583333,8.5655
